Data;par_wm2
09/07/2020 05:12;6.15
09/07/2020 06:12;107.05
09/07/2020 07:12;284.48
09/07/2020 08:12;455.52
09/07/2020 09:12;613.37
09/07/2020 10:12;742.65
09/07/2020 11:12;835.45
09/07/2020 12:12;880.73
09/07/2020 13:12;879.85
09/07/2020 14:12;828.18
09/07/2020 15:12;736.93
09/07/2020 16:12;604.15
09/07/2020 17:12;446.28
09/07/2020 18:12;281.62
09/07/2020 19:12;115.62
09/07/2020 20:12;11.42
09/07/2020 21:12;0.00
09/07/2020 22:12;0.00
09/07/2020 23:12;0.00
10/07/2020 00:12;0.00
10/07/2020 01:12;0.00
10/07/2020 02:12;0.00
10/07/2020 03:12;0.00
10/07/2020 04:12;0.00
10/07/2020 05:12;4.40
10/07/2020 06:12;96.50
10/07/2020 07:12;269.33
10/07/2020 08:12;439.45
10/07/2020 09:12;600.63
10/07/2020 10:12;729.48
10/07/2020 11:12;822.25
10/07/2020 12:12;866.00
10/07/2020 13:12;853.90
10/07/2020 14:12;802.22
10/07/2020 15:12;709.43
10/07/2020 16:12;576.90
10/07/2020 17:12;428.05
10/07/2020 18:12;273.05
10/07/2020 19:12;110.37
10/07/2020 20:12;10.78
10/07/2020 21:12;0.00
10/07/2020 22:12;0.00
10/07/2020 23:12;0.00
11/07/2020 00:12;0.00
11/07/2020 01:12;0.00
11/07/2020 02:12;0.00
11/07/2020 03:12;0.00
11/07/2020 04:12;0.00
11/07/2020 05:12;2.65
11/07/2020 06:12;79.58
11/07/2020 07:12;240.75
11/07/2020 08:12;401.65
11/07/2020 09:12;556.85
11/07/2020 10:12;688.57
11/07/2020 11:12;786.63
11/07/2020 12:12;832.12
11/07/2020 13:12;834.33
11/07/2020 14:12;780.90
11/07/2020 15:12;656.25
11/07/2020 16:12;170.62
11/07/2020 17:12;169.30
11/07/2020 18:12;32.52
11/07/2020 19:12;74.97
11/07/2020 20:12;1.75
11/07/2020 21:12;0.00
11/07/2020 22:12;0.00
11/07/2020 23:12;0.00
12/07/2020 00:12;0.00
12/07/2020 01:12;0.00
12/07/2020 02:12;0.00
12/07/2020 03:12;0.00
12/07/2020 04:12;0.00
12/07/2020 05:12;0.00
12/07/2020 06:12;30.35
12/07/2020 07:12;86.85
12/07/2020 08:12;142.05
12/07/2020 09:12;322.95
12/07/2020 10:12;337.70
12/07/2020 11:12;841.35
12/07/2020 12:12;750.38
12/07/2020 13:12;479.05
12/07/2020 14:12;863.78
12/07/2020 15:12;750.35
12/07/2020 16:12;621.30
12/07/2020 17:12;458.18
12/07/2020 18:12;292.85
12/07/2020 19:12;118.30
12/07/2020 20:12;9.90
12/07/2020 21:12;0.00
12/07/2020 22:12;0.00
12/07/2020 23:12;0.00
13/07/2020 00:12;0.00
13/07/2020 01:12;0.00
13/07/2020 02:12;0.00
13/07/2020 03:12;0.00
13/07/2020 04:12;0.00
13/07/2020 05:12;3.95
13/07/2020 06:12;99.83
13/07/2020 07:12;280.97
13/07/2020 08:12;445.65
13/07/2020 09:12;599.52
13/07/2020 10:12;641.10
13/07/2020 11:12;898.55
13/07/2020 12:12;781.78
13/07/2020 13:12;933.25
13/07/2020 14:12;422.77
13/07/2020 15:12;524.77
13/07/2020 16:12;666.13
13/07/2020 17:12;456.43
13/07/2020 18:12;290.00
13/07/2020 19:12;117.17
13/07/2020 20:12;9.90
13/07/2020 21:12;0.00
13/07/2020 22:12;0.00
13/07/2020 23:12;0.00
14/07/2020 00:12;0.00
14/07/2020 01:12;0.00
14/07/2020 02:12;0.00
14/07/2020 03:12;0.00
14/07/2020 04:12;0.00
14/07/2020 05:12;3.08
14/07/2020 06:12;91.22
14/07/2020 07:12;271.27
14/07/2020 08:12;441.65
14/07/2020 09:12;527.43
14/07/2020 10:12;640.20
14/07/2020 11:12;538.63
14/07/2020 12:12;515.78
14/07/2020 13:12;644.38
14/07/2020 14:12;772.35
14/07/2020 15:12;728.37
14/07/2020 16:12;597.97
14/07/2020 17:12;369.78
14/07/2020 18:12;246.23
14/07/2020 19:12;53.42
14/07/2020 20:12;8.57
14/07/2020 21:12;0.00
14/07/2020 22:12;0.00
14/07/2020 23:12;0.00
15/07/2020 00:12;0.00
15/07/2020 01:12;0.00
15/07/2020 02:12;0.00
15/07/2020 03:12;0.00
15/07/2020 04:12;0.00
15/07/2020 05:12;2.42
15/07/2020 06:12;84.42
15/07/2020 07:12;258.97
15/07/2020 08:12;442.13
15/07/2020 09:12;556.00
15/07/2020 10:12;731.00
15/07/2020 11:12;818.07
15/07/2020 12:12;885.35
15/07/2020 13:12;787.07
15/07/2020 14:12;346.70
15/07/2020 15:12;329.33
15/07/2020 16:12;566.33
15/07/2020 17:12;372.63
15/07/2020 18:12;232.40
15/07/2020 19:12;132.83
15/07/2020 20:12;14.95
15/07/2020 21:12;0.00
15/07/2020 22:12;0.00
15/07/2020 23:12;0.00
16/07/2020 00:12;0.00
16/07/2020 01:12;0.00
16/07/2020 02:12;0.00
16/07/2020 03:12;0.00
16/07/2020 04:12;0.00
16/07/2020 05:12;3.08
16/07/2020 06:12;75.20
16/07/2020 07:12;246.45
16/07/2020 08:12;335.08
16/07/2020 09:12;516.87
16/07/2020 10:12;706.38
16/07/2020 11:12;803.35
16/07/2020 12:12;856.30
16/07/2020 13:12;858.72
16/07/2020 14:12;815.43
16/07/2020 15:12;701.77
16/07/2020 16:12;589.20
16/07/2020 17:12;429.60
16/07/2020 18:12;269.33
16/07/2020 19:12;104.65
16/07/2020 20:12;10.55
16/07/2020 21:12;0.00
16/07/2020 22:12;0.00
16/07/2020 23:12;0.00
17/07/2020 00:12;0.00
17/07/2020 01:12;0.00
17/07/2020 02:12;0.00
17/07/2020 03:12;0.00
17/07/2020 04:12;0.00
17/07/2020 05:12;0.00
17/07/2020 06:12;32.52
17/07/2020 07:12;110.80
17/07/2020 08:12;179.18
17/07/2020 09:12;73.00
17/07/2020 10:12;90.37
17/07/2020 11:12;188.85
17/07/2020 12:12;430.92
17/07/2020 13:12;865.78
17/07/2020 14:12;820.93
17/07/2020 15:12;617.77
17/07/2020 16:12;570.52
17/07/2020 17:12;407.15
17/07/2020 18:12;266.25
17/07/2020 19:12;106.65
17/07/2020 20:12;10.78
17/07/2020 21:12;0.00
17/07/2020 22:12;0.00
17/07/2020 23:12;0.00
18/07/2020 00:12;0.00
18/07/2020 01:12;0.00
18/07/2020 02:12;0.00
18/07/2020 03:12;0.00
18/07/2020 04:12;0.00
18/07/2020 05:12;0.65
18/07/2020 06:12;24.40
18/07/2020 07:12;93.65
18/07/2020 08:12;221.82
18/07/2020 09:12;456.20
18/07/2020 10:12;735.60
18/07/2020 11:12;828.15
18/07/2020 12:12;875.88
18/07/2020 13:12;880.27
18/07/2020 14:12;830.60
18/07/2020 15:12;740.00
18/07/2020 16:12;607.02
18/07/2020 17:12;451.35
18/07/2020 18:12;284.70
18/07/2020 19:12;144.65
18/07/2020 20:12;15.83
18/07/2020 21:12;0.00
18/07/2020 22:12;0.00
18/07/2020 23:12;0.00
19/07/2020 00:12;0.00
19/07/2020 01:12;0.00
19/07/2020 02:12;0.00
19/07/2020 03:12;0.00
19/07/2020 04:12;0.00
19/07/2020 05:12;1.33
19/07/2020 06:12;85.10
19/07/2020 07:12;266.93
19/07/2020 08:12;442.77
19/07/2020 09:12;601.05
19/07/2020 10:12;732.10
19/07/2020 11:12;822.25
19/07/2020 12:12;868.88
19/07/2020 13:12;866.45
19/07/2020 14:12;815.63
19/07/2020 15:12;724.63
19/07/2020 16:12;592.28
19/07/2020 17:12;436.00
19/07/2020 18:12;269.75
19/07/2020 19:12;101.35
19/07/2020 20:12;6.37
19/07/2020 21:12;0.00
19/07/2020 22:12;0.00
19/07/2020 23:12;0.00
20/07/2020 00:12;0.00
20/07/2020 01:12;0.00
20/07/2020 02:12;0.00
20/07/2020 03:12;0.00
20/07/2020 04:12;0.00
20/07/2020 05:12;1.98
20/07/2020 06:12;80.67
20/07/2020 07:12;266.90
20/07/2020 08:12;417.05
20/07/2020 09:12;581.05
20/07/2020 10:12;701.10
20/07/2020 11:12;828.15
20/07/2020 12:12;846.00
20/07/2020 13:12;854.78
20/07/2020 14:12;799.60
20/07/2020 15:12;703.10
20/07/2020 16:12;583.93
20/07/2020 17:12;436.82
20/07/2020 18:12;249.10
20/07/2020 19:12;90.82
20/07/2020 20:12;5.05
20/07/2020 21:12;0.00
20/07/2020 22:12;0.00
20/07/2020 23:12;0.00
21/07/2020 00:12;0.00
21/07/2020 01:12;0.00
21/07/2020 02:12;0.00
21/07/2020 03:12;0.00
21/07/2020 04:12;0.00
21/07/2020 05:12;1.10
21/07/2020 06:12;74.98
21/07/2020 07:12;250.20
21/07/2020 08:12;419.73
21/07/2020 09:12;580.40
21/07/2020 10:12;714.95
21/07/2020 11:12;804.45
21/07/2020 12:12;857.23
21/07/2020 13:12;852.15
21/07/2020 14:12;802.93
21/07/2020 15:12;698.45
21/07/2020 16:12;561.50
21/07/2020 17:12;406.48
21/07/2020 18:12;235.92
21/07/2020 19:12;67.05
21/07/2020 20:12;7.25
21/07/2020 21:12;0.00
21/07/2020 22:12;0.00
21/07/2020 23:12;0.00
22/07/2020 00:12;0.00
22/07/2020 01:12;0.00
22/07/2020 02:12;0.00
22/07/2020 03:12;0.00
22/07/2020 04:12;0.00
22/07/2020 05:12;0.88
22/07/2020 06:12;63.97
22/07/2020 07:12;237.87
22/07/2020 08:12;257.43
22/07/2020 09:12;563.05
22/07/2020 10:12;677.13
22/07/2020 11:12;758.25
22/07/2020 12:12;778.93
22/07/2020 13:12;827.50
22/07/2020 14:12;745.28
22/07/2020 15:12;720.67
22/07/2020 16:12;455.52
22/07/2020 17:12;133.43
22/07/2020 18:12;242.52
22/07/2020 19:12;75.85
22/07/2020 20:12;1.10
22/07/2020 21:12;0.00
22/07/2020 22:12;0.00
22/07/2020 23:12;0.00
23/07/2020 00:12;0.00
23/07/2020 01:12;0.00
23/07/2020 02:12;0.00
23/07/2020 03:12;0.00
23/07/2020 04:12;0.00
23/07/2020 07:42;296.35
23/07/2020 08:12;439.70
23/07/2020 09:12;583.23
23/07/2020 10:00;669.37
23/07/2020 11:03;798.70
23/07/2020 12:03;850.38
23/07/2020 13:03;852.80
23/07/2020 14:03;773.63
23/07/2020 15:03;727.05
23/07/2020 16:03;357.28
23/07/2020 17:03;233.90
23/07/2020 18:03;157.40
23/07/2020 19:03;48.57
23/07/2020 20:03;31.20
23/07/2020 21:03;0.00
23/07/2020 22:03;0.00
23/07/2020 23:03;0.00
24/07/2020 00:03;0.00
24/07/2020 01:03;0.00
24/07/2020 02:03;0.00
24/07/2020 03:03;0.00
24/07/2020 04:03;0.00
24/07/2020 05:03;0.00
24/07/2020 06:03;50.32
24/07/2020 07:03;200.50
24/07/2020 08:03;249.95
24/07/2020 09:03;205.75
24/07/2020 10:03;91.96
24/07/2020 11:05;15.40
24/07/2020 12:05;61.13
24/07/2020 13:05;17.80
24/07/2020 14:05;427.83
24/07/2020 15:05;271.30
24/07/2020 16:05;154.12
24/07/2020 17:05;67.72
24/07/2020 18:05;169.92
24/07/2020 19:05;102.90
24/07/2020 20:05;5.93
24/07/2020 21:05;0.00
24/07/2020 22:05;0.00
24/07/2020 23:05;0.00
25/07/2020 00:05;0.00
25/07/2020 01:05;0.00
25/07/2020 02:05;0.00
25/07/2020 03:05;0.00
25/07/2020 04:05;0.00
25/07/2020 05:05;0.00
25/07/2020 06:05;59.55
25/07/2020 07:05;238.53
25/07/2020 08:05;416.15
25/07/2020 09:05;579.75
25/07/2020 10:05;715.40
25/07/2020 11:05;814.33
25/07/2020 12:05;862.92
25/07/2020 13:05;862.02
25/07/2020 14:05;812.80
25/07/2020 15:05;723.52
25/07/2020 16:05;594.48
25/07/2020 17:05;440.60
25/07/2020 18:05;273.50
25/07/2020 19:05;100.03
25/07/2020 20:05;4.40
25/07/2020 21:05;0.00
25/07/2020 22:05;0.00
25/07/2020 23:05;0.00
26/07/2020 00:05;0.00
26/07/2020 01:05;0.00
26/07/2020 02:05;0.00
26/07/2020 03:05;0.00
26/07/2020 04:05;0.00
26/07/2020 05:05;0.65
26/07/2020 06:05;47.92
26/07/2020 07:05;125.77
26/07/2020 08:05;296.58
26/07/2020 09:05;485.65
26/07/2020 10:05;539.28
26/07/2020 11:05;613.85
26/07/2020 12:05;744.45
26/07/2020 13:05;814.52
26/07/2020 14:05;649.45
26/07/2020 15:05;637.10
26/07/2020 16:05;514.25
26/07/2020 17:05;416.60
26/07/2020 18:05;271.53
26/07/2020 19:05;98.28
26/07/2020 20:05;5.93
26/07/2020 21:05;0.00
26/07/2020 22:05;0.00
26/07/2020 23:05;0.00
27/07/2020 00:05;0.00
27/07/2020 01:05;0.00
27/07/2020 02:05;0.00
27/07/2020 03:05;0.00
27/07/2020 04:05;0.00
27/07/2020 05:05;0.00
27/07/2020 06:05;53.00
27/07/2020 07:05;217.42
27/07/2020 08:05;392.65
27/07/2020 09:05;554.00
27/07/2020 10:05;685.28
27/07/2020 11:05;780.03
27/07/2020 12:05;834.98
27/07/2020 13:05;823.80
27/07/2020 14:05;782.88
27/07/2020 15:05;628.10
27/07/2020 16:05;578.85
27/07/2020 17:05;418.15
27/07/2020 18:05;253.48
27/07/2020 19:05;90.80
27/07/2020 20:05;6.15
27/07/2020 21:05;0.00
27/07/2020 22:05;0.00
27/07/2020 23:05;0.00
28/07/2020 00:05;0.00
28/07/2020 01:05;0.00
28/07/2020 02:05;0.00
28/07/2020 03:05;0.00
28/07/2020 04:05;0.00
28/07/2020 05:05;0.00
28/07/2020 06:05;45.30
28/07/2020 07:05;206.43
28/07/2020 08:05;382.10
28/07/2020 09:05;549.40
28/07/2020 10:05;698.25
28/07/2020 11:05;780.90
28/07/2020 12:05;824.70
28/07/2020 13:05;812.80
28/07/2020 14:05;767.92
28/07/2020 15:05;669.22
28/07/2020 16:05;578.00
28/07/2020 17:05;366.27
28/07/2020 18:05;267.35
28/07/2020 19:05;85.75
28/07/2020 20:05;5.05
28/07/2020 21:05;0.00
28/07/2020 22:05;0.00
28/07/2020 23:05;0.00
29/07/2020 00:05;0.00
29/07/2020 01:05;0.00
29/07/2020 02:05;0.00
29/07/2020 03:05;0.00
29/07/2020 04:05;0.00
29/07/2020 05:05;0.00
29/07/2020 06:05;39.80
29/07/2020 07:05;160.70
29/07/2020 08:05;344.05
29/07/2020 09:05;518.18
29/07/2020 10:05;654.50
29/07/2020 11:05;758.25
29/07/2020 12:05;815.23
29/07/2020 13:05;811.65
29/07/2020 14:05;754.09
29/07/2020 15:00;677.34
29/07/2020 16:00;562.37
29/07/2020 17:14;373.53
29/07/2020 18:14;213.67
29/07/2020 19:14;64.20
29/07/2020 20:14;3.07
29/07/2020 21:14;0.00
29/07/2020 22:14;0.00
29/07/2020 23:14;0.00
30/07/2020 00:14;0.00
30/07/2020 01:14;0.00
30/07/2020 02:14;0.00
30/07/2020 03:14;0.00
30/07/2020 04:14;0.00
30/07/2020 05:14;0.22
30/07/2020 06:14;50.58
30/07/2020 07:14;199.62
30/07/2020 08:14;364.96
30/07/2020 09:00;507.67
30/07/2020 10:00;649.90
30/07/2020 11:00;735.53
30/07/2020 12:06;798.27
30/07/2020 13:06;801.35
30/07/2020 14:06;757.18
30/07/2020 15:06;671.20
30/07/2020 16:06;541.93
30/07/2020 17:06;387.80
30/07/2020 18:06;189.64
30/07/2020 19:01;96.55
30/07/2020 20:06;5.28
30/07/2020 21:06;0.00
30/07/2020 22:06;0.00
30/07/2020 23:06;0.00
31/07/2020 00:06;0.00
31/07/2020 01:06;0.00
31/07/2020 02:06;0.00
31/07/2020 03:06;0.00
31/07/2020 04:06;0.00
31/07/2020 05:06;0.00
31/07/2020 06:06;33.20
31/07/2020 07:06;162.25
31/07/2020 08:06;331.55
31/07/2020 09:06;498.40
31/07/2020 10:06;634.73
31/07/2020 11:06;734.53
31/07/2020 12:06;791.22
31/07/2020 13:06;798.07
31/07/2020 14:06;760.67
31/07/2020 15:06;547.02
31/07/2020 16:06;87.08
31/07/2020 17:06;103.77
31/07/2020 18:06;92.13
31/07/2020 19:06;33.42
31/07/2020 20:06;1.98
31/07/2020 21:06;0.00
31/07/2020 22:06;0.00
31/07/2020 23:06;0.00
01/08/2020 00:06;0.00
01/08/2020 01:06;0.00
01/08/2020 02:06;0.00
01/08/2020 03:06;0.00
01/08/2020 04:06;0.00
01/08/2020 05:06;0.00
01/08/2020 06:06;35.82
01/08/2020 07:06;190.38
01/08/2020 08:06;366.95
01/08/2020 09:06;532.05
01/08/2020 10:06;667.02
01/08/2020 11:06;762.45
01/08/2020 12:06;810.80
01/08/2020 13:06;814.78
01/08/2020 14:06;770.32
01/08/2020 15:06;679.13
01/08/2020 16:06;547.43
01/08/2020 17:06;387.38
01/08/2020 18:06;221.17
01/08/2020 19:06;61.58
01/08/2020 20:06;0.22
01/08/2020 21:06;0.00
01/08/2020 22:06;0.00
01/08/2020 23:06;0.00
02/08/2020 00:06;0.00
02/08/2020 01:06;0.00
02/08/2020 02:06;0.00
02/08/2020 03:06;0.00
02/08/2020 04:06;0.00
02/08/2020 05:06;0.00
02/08/2020 06:06;0.00
02/08/2020 07:06;34.72
02/08/2020 08:06;252.85
02/08/2020 09:06;496.63
02/08/2020 10:06;513.80
02/08/2020 11:06;733.63
02/08/2020 12:06;879.40
02/08/2020 13:06;811.90
02/08/2020 14:06;758.07
02/08/2020 15:06;670.98
02/08/2020 16:06;497.52
02/08/2020 17:06;176.13
02/08/2020 18:06;99.38
02/08/2020 19:06;82.87
02/08/2020 20:06;0.22
02/08/2020 21:06;0.00
02/08/2020 22:06;0.00
02/08/2020 23:06;0.00
03/08/2020 00:06;0.00
03/08/2020 01:06;0.00
03/08/2020 02:06;0.00
03/08/2020 03:06;0.00
03/08/2020 04:06;0.00
03/08/2020 05:06;0.00
03/08/2020 06:06;1.10
03/08/2020 07:06;146.65
03/08/2020 08:06;295.47
03/08/2020 09:06;299.45
03/08/2020 10:06;338.78
03/08/2020 11:06;450.05
03/08/2020 12:06;365.62
03/08/2020 13:06;252.63
03/08/2020 14:06;89.92
03/08/2020 15:06;402.10
03/08/2020 16:06;454.17
03/08/2020 17:06;142.90
03/08/2020 18:06;255.45
03/08/2020 19:06;61.13
03/08/2020 20:06;0.45
03/08/2020 21:06;0.00
03/08/2020 22:06;0.00
03/08/2020 23:06;0.00
04/08/2020 00:06;0.00
04/08/2020 01:06;0.00
04/08/2020 02:06;0.00
04/08/2020 03:06;0.00
04/08/2020 04:06;0.00
04/08/2020 05:06;0.00
04/08/2020 06:06;14.30
04/08/2020 07:06;154.52
04/08/2020 08:06;283.17
04/08/2020 09:06;555.33
04/08/2020 10:06;359.03
04/08/2020 11:06;351.55
04/08/2020 12:06;342.30
04/08/2020 13:06;229.30
04/08/2020 14:06;446.27
04/08/2020 15:06;576.23
04/08/2020 16:06;135.22
04/08/2020 17:06;107.08
04/08/2020 18:06;96.73
04/08/2020 19:06;77.82
04/08/2020 20:06;9.23
04/08/2020 21:06;0.00
04/08/2020 22:06;0.00
04/08/2020 23:06;0.00
05/08/2020 00:06;0.00
05/08/2020 01:06;0.00
05/08/2020 02:06;0.00
05/08/2020 03:06;0.00
05/08/2020 04:06;0.00
05/08/2020 05:06;0.00
05/08/2020 06:06;4.63
05/08/2020 07:06;126.63
05/08/2020 08:06;174.15
05/08/2020 09:06;198.72
05/08/2020 10:06;700.00
05/08/2020 11:06;809.50
05/08/2020 12:06;633.18
05/08/2020 13:06;270.17
05/08/2020 14:06;500.60
05/08/2020 15:06;361.20
05/08/2020 16:06;285.13
05/08/2020 17:06;273.27
05/08/2020 18:06;244.68
05/08/2020 19:06;69.27
05/08/2020 20:06;3.10
05/08/2020 21:06;0.00
05/08/2020 22:06;0.00
05/08/2020 23:06;0.00
06/08/2020 00:06;0.00
06/08/2020 01:06;0.00
06/08/2020 02:06;0.00
06/08/2020 03:06;0.00
06/08/2020 04:06;0.00
06/08/2020 05:06;0.00
06/08/2020 06:06;17.38
06/08/2020 07:06;98.25
06/08/2020 08:06;368.03
06/08/2020 09:06;537.30
06/08/2020 10:06;671.85
06/08/2020 11:06;780.48
06/08/2020 12:06;869.95
06/08/2020 13:06;774.10
06/08/2020 14:06;717.58
06/08/2020 15:06;606.35
06/08/2020 16:06;541.70
06/08/2020 17:06;410.25
06/08/2020 18:06;225.13
06/08/2020 19:06;59.35
06/08/2020 20:06;2.20
06/08/2020 21:06;0.00
06/08/2020 22:06;0.00
06/08/2020 23:06;0.00
07/08/2020 00:06;0.00
07/08/2020 01:06;0.00
07/08/2020 02:06;0.00
07/08/2020 03:06;0.00
07/08/2020 04:06;0.00
07/08/2020 05:06;0.00
07/08/2020 06:06;30.35
07/08/2020 07:06;184.22
07/08/2020 08:06;362.10
07/08/2020 09:06;524.57
07/08/2020 10:06;658.68
07/08/2020 11:06;763.95
07/08/2020 12:06;753.88
07/08/2020 13:06;743.55
07/08/2020 14:06;740.22
07/08/2020 15:06;568.97
07/08/2020 16:06;436.15
07/08/2020 17:06;384.72
07/08/2020 18:06;218.32
07/08/2020 19:06;57.15
07/08/2020 20:06;1.98
07/08/2020 21:06;0.00
07/08/2020 22:06;0.00
07/08/2020 23:06;0.00
08/08/2020 00:06;0.00
08/08/2020 01:06;0.00
08/08/2020 02:06;0.00
08/08/2020 03:06;0.00
08/08/2020 04:06;0.00
08/08/2020 05:06;0.00
08/08/2020 06:06;28.35
08/08/2020 07:06;177.65
08/08/2020 08:06;357.70
08/08/2020 09:06;525.45
08/08/2020 10:06;662.43
08/08/2020 11:06;763.75
08/08/2020 12:06;819.13
08/08/2020 13:06;816.75
08/08/2020 14:06;765.07
08/08/2020 15:06;659.13
08/08/2020 16:06;470.92
08/08/2020 17:06;382.10
08/08/2020 18:06;218.52
08/08/2020 19:06;54.98
08/08/2020 20:06;1.98
08/08/2020 21:06;0.00
08/08/2020 22:06;0.00
08/08/2020 23:06;0.00
09/08/2020 00:06;0.00
09/08/2020 01:06;0.00
09/08/2020 02:06;0.00
09/08/2020 03:06;0.00
09/08/2020 04:06;0.00
09/08/2020 05:06;0.00
09/08/2020 06:06;27.93
09/08/2020 07:06;179.40
09/08/2020 08:06;361.20
09/08/2020 09:06;525.87
09/08/2020 10:06;665.25
09/08/2020 11:06;763.52
09/08/2020 12:06;815.68
09/08/2020 13:06;820.48
09/08/2020 14:06;771.25
09/08/2020 15:06;676.93
09/08/2020 16:06;535.55
09/08/2020 17:06;379.45
09/08/2020 18:06;210.60
09/08/2020 19:06;51.22
09/08/2020 20:06;1.33
09/08/2020 21:06;0.00
09/08/2020 22:06;0.00
09/08/2020 23:06;0.00
10/08/2020 00:06;0.00
10/08/2020 01:06;0.00
10/08/2020 02:06;0.00
10/08/2020 03:06;0.00
10/08/2020 04:06;0.00
10/08/2020 05:06;0.00
10/08/2020 06:06;25.75
10/08/2020 07:06;164.88
10/08/2020 08:06;337.90
10/08/2020 09:06;503.22
10/08/2020 10:06;642.40
10/08/2020 11:06;741.12
10/08/2020 12:06;792.57
10/08/2020 13:06;795.40
10/08/2020 14:06;746.38
10/08/2020 15:06;654.70
10/08/2020 16:06;520.37
10/08/2020 17:06;365.18
10/08/2020 18:06;188.85
10/08/2020 19:06;54.07
10/08/2020 20:06;0.45
10/08/2020 21:06;0.00
10/08/2020 22:06;0.00
10/08/2020 23:06;0.00
11/08/2020 00:06;0.00
11/08/2020 01:06;0.00
11/08/2020 02:06;0.00
11/08/2020 03:06;0.00
11/08/2020 04:06;0.00
11/08/2020 05:06;0.00
11/08/2020 06:06;23.30
11/08/2020 07:06;157.20
11/08/2020 08:06;333.08
11/08/2020 09:06;494.40
11/08/2020 10:06;629.40
11/08/2020 11:06;726.38
11/08/2020 12:06;787.52
11/08/2020 13:06;799.18
11/08/2020 14:06;745.70
11/08/2020 15:06;667.68
11/08/2020 16:06;499.30
11/08/2020 17:06;272.62
11/08/2020 18:06;179.60
11/08/2020 19:06;33.00
11/08/2020 20:06;1.10
11/08/2020 21:06;0.00
11/08/2020 22:06;0.00
11/08/2020 23:06;0.00
12/08/2020 00:06;0.00
12/08/2020 01:06;0.00
12/08/2020 02:06;0.00
12/08/2020 03:06;0.00
12/08/2020 04:06;0.00
12/08/2020 05:06;0.00
12/08/2020 06:06;20.90
12/08/2020 07:06;145.75
12/08/2020 08:06;314.60
12/08/2020 09:06;488.72
12/08/2020 10:06;628.33
12/08/2020 11:06;719.15
12/08/2020 12:06;775.65
12/08/2020 13:06;782.23
12/08/2020 14:06;740.00
12/08/2020 15:06;647.65
12/08/2020 16:06;504.77
12/08/2020 17:06;320.13
12/08/2020 18:06;166.20
12/08/2020 19:06;56.72
12/08/2020 20:06;0.00
12/08/2020 21:06;0.00
12/08/2020 22:06;0.00
12/08/2020 23:06;0.00
13/08/2020 00:06;0.00
13/08/2020 01:06;0.00
13/08/2020 02:06;0.00
13/08/2020 03:06;0.00
13/08/2020 04:06;0.00
13/08/2020 05:06;0.00
13/08/2020 06:06;20.22
13/08/2020 07:06;155.68
13/08/2020 08:06;282.72
