Data;par_wm2
13/08/2020 09:06;495.78
13/08/2020 10:06;581.50
13/08/2020 11:06;719.78
13/08/2020 12:06;746.18
13/08/2020 13:06;938.57
13/08/2020 14:06;577.78
13/08/2020 15:06;599.75
13/08/2020 16:06;280.97
13/08/2020 17:06;343.63
13/08/2020 18:06;182.47
13/08/2020 19:06;43.33
13/08/2020 20:06;0.00
13/08/2020 21:06;0.00
13/08/2020 22:06;0.00
13/08/2020 23:06;0.00
14/08/2020 00:06;0.00
14/08/2020 01:06;0.00
14/08/2020 02:06;0.00
14/08/2020 03:06;0.00
14/08/2020 04:06;0.00
14/08/2020 05:06;0.00
14/08/2020 06:06;7.48
14/08/2020 07:06;73.43
14/08/2020 08:06;319.25
14/08/2020 09:06;406.70
14/08/2020 10:06;618.88
14/08/2020 11:06;722.42
14/08/2020 12:06;776.95
14/08/2020 13:06;737.83
14/08/2020 14:06;722.40
14/08/2020 15:06;585.02
14/08/2020 16:06;502.13
14/08/2020 17:06;349.32
14/08/2020 18:06;57.13
14/08/2020 19:06;47.92
14/08/2020 20:06;3.08
14/08/2020 21:06;0.00
14/08/2020 22:06;0.00
14/08/2020 23:06;0.00
15/08/2020 00:06;0.00
15/08/2020 01:06;0.00
15/08/2020 02:06;0.00
15/08/2020 03:06;0.00
15/08/2020 04:06;0.00
15/08/2020 05:06;0.00
15/08/2020 06:06;12.95
15/08/2020 07:06;145.73
15/08/2020 08:06;307.35
15/08/2020 09:06;485.62
15/08/2020 10:06;620.20
15/08/2020 11:06;723.52
15/08/2020 12:06;777.63
15/08/2020 13:06;777.60
15/08/2020 14:06;748.80
15/08/2020 15:06;563.25
15/08/2020 16:06;510.48
15/08/2020 17:06;208.40
15/08/2020 18:06;104.40
15/08/2020 19:06;34.95
15/08/2020 20:06;0.00
15/08/2020 21:06;0.00
15/08/2020 22:06;0.00
15/08/2020 23:06;0.00
16/08/2020 00:06;0.00
16/08/2020 01:06;0.00
16/08/2020 02:06;0.00
16/08/2020 03:06;0.00
16/08/2020 04:06;0.00
16/08/2020 05:06;0.00
16/08/2020 06:06;18.03
16/08/2020 07:06;156.30
16/08/2020 08:06;338.80
16/08/2020 09:06;508.72
16/08/2020 10:06;649.43
16/08/2020 11:06;755.40
16/08/2020 12:06;762.88
16/08/2020 13:06;760.00
16/08/2020 14:06;728.57
16/08/2020 15:06;621.73
16/08/2020 16:06;524.33
16/08/2020 17:06;203.57
16/08/2020 18:06;116.98
16/08/2020 19:06;21.55
16/08/2020 20:06;0.00
16/08/2020 21:06;0.00
16/08/2020 22:06;0.00
16/08/2020 23:06;0.00
17/08/2020 00:06;0.00
17/08/2020 01:06;0.00
17/08/2020 02:06;0.00
17/08/2020 03:06;0.00
17/08/2020 04:06;0.00
17/08/2020 05:06;0.00
17/08/2020 06:06;14.72
17/08/2020 07:06;146.87
17/08/2020 08:06;370.45
17/08/2020 09:06;452.42
17/08/2020 10:06;648.10
17/08/2020 11:06;735.85
17/08/2020 12:06;695.60
17/08/2020 13:06;340.53
17/08/2020 14:06;451.58
17/08/2020 15:06;583.25
17/08/2020 16:06;489.17
17/08/2020 17:06;232.83
17/08/2020 18:06;168.20
17/08/2020 19:06;53.00
17/08/2020 20:06;0.00
17/08/2020 21:06;0.00
17/08/2020 22:06;0.00
17/08/2020 23:06;0.00
18/08/2020 00:06;0.00
18/08/2020 01:06;0.00
18/08/2020 02:06;0.00
18/08/2020 03:06;0.00
18/08/2020 04:06;0.00
18/08/2020 05:06;0.00
18/08/2020 06:06;4.20
18/08/2020 07:06;42.65
18/08/2020 08:06;42.00
18/08/2020 09:06;150.15
18/08/2020 10:06;453.97
18/08/2020 11:06;684.40
18/08/2020 12:06;798.50
18/08/2020 13:06;780.25
18/08/2020 14:06;744.85
18/08/2020 15:06;660.20
18/08/2020 16:06;517.30
18/08/2020 17:06;125.10
18/08/2020 18:06;119.40
18/08/2020 19:06;32.32
18/08/2020 20:06;0.00
18/08/2020 21:06;0.00
18/08/2020 22:06;0.00
18/08/2020 23:06;0.00
19/08/2020 00:06;0.00
19/08/2020 01:06;0.00
19/08/2020 02:06;0.00
19/08/2020 03:06;0.00
19/08/2020 04:06;0.00
19/08/2020 05:06;0.00
19/08/2020 06:06;5.93
19/08/2020 07:06;147.73
19/08/2020 08:06;315.25
19/08/2020 09:06;489.82
19/08/2020 10:06;628.35
19/08/2020 11:06;721.97
19/08/2020 12:06;833.00
19/08/2020 13:06;628.98
19/08/2020 14:06;740.88
19/08/2020 15:06;644.63
19/08/2020 16:06;520.38
19/08/2020 17:06;251.73
19/08/2020 18:06;107.05
19/08/2020 19:06;34.33
19/08/2020 20:06;0.00
19/08/2020 21:06;0.00
19/08/2020 22:06;0.00
19/08/2020 23:06;0.00
20/08/2020 00:06;0.00
20/08/2020 01:06;0.00
20/08/2020 02:06;0.00
20/08/2020 03:06;0.00
20/08/2020 04:06;0.00
20/08/2020 05:06;0.00
20/08/2020 06:06;15.83
20/08/2020 07:06;155.43
20/08/2020 08:06;330.42
20/08/2020 09:06;441.65
20/08/2020 10:06;632.07
20/08/2020 11:06;724.85
20/08/2020 12:06;773.65
20/08/2020 13:06;773.00
20/08/2020 14:06;726.60
20/08/2020 15:06;633.63
20/08/2020 16:06;494.65
20/08/2020 17:06;334.17
20/08/2020 18:06;158.92
20/08/2020 19:06;25.50
20/08/2020 20:06;0.00
20/08/2020 21:06;0.00
20/08/2020 22:06;0.00
20/08/2020 23:06;0.00
21/08/2020 00:06;0.00
21/08/2020 01:06;0.00
21/08/2020 02:06;0.00
21/08/2020 03:06;0.00
21/08/2020 04:06;0.00
21/08/2020 05:06;0.00
21/08/2020 06:06;14.28
21/08/2020 07:06;145.53
21/08/2020 08:06;327.58
21/08/2020 09:06;493.80
21/08/2020 10:06;518.85
21/08/2020 11:06;731.90
21/08/2020 12:06;780.48
21/08/2020 13:06;773.88
21/08/2020 14:06;720.00
21/08/2020 15:06;619.75
21/08/2020 16:06;483.90
21/08/2020 17:06;324.28
21/08/2020 18:06;153.22
21/08/2020 19:06;23.95
21/08/2020 20:06;0.00
21/08/2020 21:06;0.00
21/08/2020 22:06;0.00
21/08/2020 23:06;0.00
22/08/2020 00:06;0.00
22/08/2020 01:06;0.00
22/08/2020 02:06;0.00
22/08/2020 03:06;0.00
22/08/2020 04:06;0.00
22/08/2020 05:06;0.00
22/08/2020 06:06;14.30
22/08/2020 07:06;137.43
22/08/2020 08:06;317.22
22/08/2020 09:06;482.35
22/08/2020 10:06;621.52
22/08/2020 11:06;719.80
22/08/2020 12:06;696.70
22/08/2020 13:06;764.43
22/08/2020 14:06;712.95
22/08/2020 15:06;612.95
22/08/2020 16:06;475.53
22/08/2020 17:06;317.25
22/08/2020 18:06;157.65
22/08/2020 19:06;27.93
22/08/2020 20:06;0.00
22/08/2020 21:06;0.00
22/08/2020 22:06;0.00
22/08/2020 23:06;0.00
23/08/2020 00:06;0.00
23/08/2020 01:06;0.00
23/08/2020 02:06;0.00
23/08/2020 03:06;0.00
23/08/2020 04:06;0.00
23/08/2020 05:06;0.00
23/08/2020 06:06;9.00
23/08/2020 07:06;121.13
23/08/2020 08:06;304.47
23/08/2020 09:06;469.82
23/08/2020 10:06;608.75
23/08/2020 11:06;703.07
23/08/2020 12:06;762.20
23/08/2020 13:06;827.30
23/08/2020 14:06;584.58
23/08/2020 15:06;657.55
23/08/2020 16:06;474.42
23/08/2020 17:06;152.55
23/08/2020 18:06;61.77
23/08/2020 19:06;9.02
23/08/2020 20:06;0.00
23/08/2020 21:06;0.00
23/08/2020 22:06;0.00
23/08/2020 23:06;0.00
24/08/2020 00:06;0.00
24/08/2020 01:06;0.00
24/08/2020 02:06;0.00
24/08/2020 03:06;0.00
24/08/2020 04:06;0.00
24/08/2020 05:06;0.00
24/08/2020 06:06;9.02
24/08/2020 07:06;146.65
24/08/2020 08:06;298.55
24/08/2020 09:06;391.32
24/08/2020 10:06;664.18
24/08/2020 11:06;796.32
24/08/2020 12:06;731.65
24/08/2020 13:06;657.77
24/08/2020 14:06;677.13
24/08/2020 15:06;574.23
24/08/2020 16:06;414.40
24/08/2020 17:06;180.50
24/08/2020 18:06;76.92
24/08/2020 19:06;15.38
24/08/2020 20:06;0.00
24/08/2020 21:06;0.00
24/08/2020 22:06;0.00
24/08/2020 23:06;0.00
25/08/2020 00:06;0.00
25/08/2020 01:06;0.00
25/08/2020 02:06;0.00
25/08/2020 03:06;0.00
25/08/2020 04:06;0.00
25/08/2020 05:06;0.00
25/08/2020 06:06;11.88
25/08/2020 07:06;141.35
25/08/2020 08:06;329.33
25/08/2020 09:06;496.20
25/08/2020 10:06;634.92
25/08/2020 11:06;727.27
25/08/2020 12:06;740.45
25/08/2020 13:06;767.52
25/08/2020 14:06;690.55
25/08/2020 15:01;609.25
25/08/2020 16:01;465.45
25/08/2020 17:01;301.81
25/08/2020 18:01;129.77
25/08/2020 19:01;16.31
25/08/2020 20:01;0.00
25/08/2020 21:01;0.00
25/08/2020 22:04;0.00
25/08/2020 23:00;0.00
26/08/2020 00:00;0.00
26/08/2020 01:00;0.00
26/08/2020 02:00;0.00
26/08/2020 03:00;0.00
26/08/2020 04:00;0.00
26/08/2020 05:00;0.00
26/08/2020 06:00;10.95
26/08/2020 07:00;138.57
26/08/2020 08:00;317.53
26/08/2020 09:00;487.37
26/08/2020 10:00;626.77
26/08/2020 11:00;663.33
26/08/2020 12:00;755.37
26/08/2020 13:00;748.63
26/08/2020 14:00;705.43
26/08/2020 15:00;524.80
26/08/2020 16:00;410.97
26/08/2020 17:00;299.43
26/08/2020 18:00;138.94
26/08/2020 19:00;11.30
26/08/2020 20:00;0.00
26/08/2020 21:00;0.00
26/08/2020 22:00;0.00
26/08/2020 23:00;0.00
27/08/2020 00:00;0.00
27/08/2020 01:00;0.00
27/08/2020 02:00;0.00
27/08/2020 03:00;0.00
27/08/2020 04:00;0.00
27/08/2020 05:00;0.00
27/08/2020 06:00;8.88
27/08/2020 07:00;125.36
27/08/2020 08:00;298.95
27/08/2020 09:00;441.61
27/08/2020 10:00;481.13
27/08/2020 11:00;704.34
27/08/2020 12:00;754.51
27/08/2020 13:00;733.89
27/08/2020 14:00;526.97
27/08/2020 15:00;568.11
27/08/2020 16:00;389.84
27/08/2020 17:00;269.10
27/08/2020 18:00;79.47
27/08/2020 19:00;15.39
27/08/2020 20:00;0.00
27/08/2020 21:00;0.00
27/08/2020 22:00;0.00
27/08/2020 23:00;0.00
28/08/2020 00:00;0.00
28/08/2020 01:00;0.00
28/08/2020 02:00;0.00
28/08/2020 03:00;0.00
28/08/2020 04:00;0.00
28/08/2020 05:00;0.00
28/08/2020 06:00;11.13
28/08/2020 07:01;120.79
28/08/2020 08:01;299.37
28/08/2020 09:01;463.97
28/08/2020 10:01;601.38
28/08/2020 11:00;695.89
28/08/2020 12:00;749.38
28/08/2020 13:00;756.91
28/08/2020 14:00;660.17
28/08/2020 15:00;539.55
28/08/2020 16:00;451.73
28/08/2020 17:00;297.43
28/08/2020 18:00;116.37
28/08/2020 19:00;3.28
28/08/2020 20:00;0.00
28/08/2020 21:00;0.00
28/08/2020 22:00;0.00
28/08/2020 23:00;0.00
29/08/2020 00:00;0.00
29/08/2020 01:00;0.00
29/08/2020 02:00;0.00
29/08/2020 03:00;0.00
29/08/2020 04:00;0.00
29/08/2020 05:00;0.00
29/08/2020 06:00;2.88
29/08/2020 07:00;84.15
29/08/2020 08:00;224.51
29/08/2020 09:00;318.65
29/08/2020 10:00;468.46
29/08/2020 11:00;559.02
29/08/2020 12:00;622.25
29/08/2020 13:00;349.41
29/08/2020 14:00;225.59
29/08/2020 15:00;539.03
29/08/2020 16:00;338.21
29/08/2020 17:00;200.59
29/08/2020 18:00;17.71
29/08/2020 19:00;1.15
29/08/2020 20:00;0.00
29/08/2020 21:00;0.00
29/08/2020 22:00;0.00
29/08/2020 23:00;0.00
30/08/2020 00:00;0.00
30/08/2020 01:00;0.00
30/08/2020 02:00;0.00
30/08/2020 03:00;0.00
30/08/2020 04:00;0.00
30/08/2020 05:00;0.00
30/08/2020 06:00;0.02
30/08/2020 07:00;31.20
30/08/2020 08:00;122.28
30/08/2020 09:00;208.06
30/08/2020 10:00;323.29
30/08/2020 11:00;309.64
30/08/2020 12:00;734.74
30/08/2020 13:00;753.44
30/08/2020 14:00;709.22
30/08/2020 15:00;544.78
30/08/2020 16:00;525.35
30/08/2020 17:00;209.85
30/08/2020 18:00;99.68
30/08/2020 19:00;17.39
30/08/2020 20:00;0.00
30/08/2020 21:00;0.00
30/08/2020 22:00;0.00
30/08/2020 23:00;0.00
31/08/2020 00:00;0.00
31/08/2020 01:00;0.00
31/08/2020 02:00;0.00
31/08/2020 03:00;0.00
31/08/2020 04:00;0.00
31/08/2020 05:00;0.00
31/08/2020 06:00;1.89
31/08/2020 07:00;40.56
31/08/2020 08:00;82.06
31/08/2020 09:00;144.18
31/08/2020 10:00;238.53
31/08/2020 11:00;206.11
31/08/2020 12:00;215.30
31/08/2020 13:00;167.22
31/08/2020 14:00;85.14
31/08/2020 15:00;102.53
31/08/2020 16:00;102.02
31/08/2020 17:00;57.05
31/08/2020 18:00;41.63
31/08/2020 19:00;3.39
31/08/2020 20:00;0.00
31/08/2020 21:00;0.00
31/08/2020 22:00;0.00
31/08/2020 23:00;0.00
01/09/2020 00:00;0.00
01/09/2020 01:00;0.00
01/09/2020 02:00;0.00
01/09/2020 03:00;0.00
01/09/2020 04:00;0.00
01/09/2020 05:00;0.00
01/09/2020 06:00;2.73
01/09/2020 07:00;110.14
01/09/2020 08:00;288.15
01/09/2020 09:00;477.25
01/09/2020 10:00;613.26
01/09/2020 11:00;676.98
01/09/2020 12:00;753.15
01/09/2020 13:00;739.61
01/09/2020 14:00;618.46
01/09/2020 15:00;530.30
01/09/2020 16:00;449.55
01/09/2020 17:00;283.24
01/09/2020 18:00;104.52
01/09/2020 19:00;6.51
01/09/2020 20:00;0.00
01/09/2020 21:00;0.00
01/09/2020 22:00;0.00
01/09/2020 23:00;0.00
02/09/2020 00:00;0.00
02/09/2020 01:00;0.00
02/09/2020 02:00;0.00
02/09/2020 03:00;0.00
02/09/2020 04:00;0.00
02/09/2020 05:00;0.00
02/09/2020 06:00;7.70
02/09/2020 07:00;116.12
02/09/2020 08:00;301.10
02/09/2020 09:00;470.92
02/09/2020 10:00;601.14
02/09/2020 11:00;717.66
02/09/2020 12:00;717.98
02/09/2020 13:00;659.51
02/09/2020 14:00;617.25
02/09/2020 15:00;529.05
02/09/2020 16:00;208.87
02/09/2020 17:00;30.05
02/09/2020 18:00;1.87
02/09/2020 19:00;0.00
02/09/2020 20:00;0.00
02/09/2020 21:00;0.00
02/09/2020 22:00;0.00
02/09/2020 23:00;0.00
03/09/2020 00:00;0.00
03/09/2020 01:00;0.00
03/09/2020 02:00;0.00
03/09/2020 03:00;0.00
03/09/2020 04:00;0.00
03/09/2020 05:00;0.00
03/09/2020 06:00;2.46
03/09/2020 07:00;116.13
03/09/2020 08:00;286.63
03/09/2020 09:00;464.55
03/09/2020 10:00;602.41
03/09/2020 11:00;703.41
03/09/2020 12:00;780.25
03/09/2020 13:00;740.61
03/09/2020 14:00;671.71
03/09/2020 15:00;575.63
03/09/2020 16:00;395.89
03/09/2020 17:00;257.38
03/09/2020 18:00;87.18
03/09/2020 19:00;4.40
03/09/2020 20:00;0.00
03/09/2020 21:00;0.00
03/09/2020 22:00;0.00
03/09/2020 23:00;0.00
04/09/2020 00:00;0.00
04/09/2020 01:00;0.00
04/09/2020 02:00;0.00
04/09/2020 03:00;0.00
04/09/2020 04:00;0.00
04/09/2020 05:00;0.00
04/09/2020 06:00;4.70
04/09/2020 07:00;111.17
04/09/2020 08:00;297.57
04/09/2020 09:00;459.93
04/09/2020 10:00;596.06
04/09/2020 11:00;669.49
04/09/2020 12:00;673.82
04/09/2020 13:00;686.67
04/09/2020 14:00;657.93
04/09/2020 15:00;542.51
04/09/2020 16:00;415.40
04/09/2020 17:00;254.18
04/09/2020 18:00;82.75
04/09/2020 19:00;4.33
04/09/2020 20:00;0.00
04/09/2020 21:00;0.00
04/09/2020 22:00;0.00
04/09/2020 23:00;0.00
05/09/2020 00:00;0.00
05/09/2020 01:00;0.00
05/09/2020 02:00;0.00
05/09/2020 03:00;0.00
05/09/2020 04:00;0.00
05/09/2020 05:00;0.00
05/09/2020 06:00;4.31
05/09/2020 07:00;109.05
05/09/2020 08:00;290.57
05/09/2020 09:00;454.69
05/09/2020 10:00;590.46
05/09/2020 11:00;662.48
05/09/2020 12:00;686.28
05/09/2020 13:00;692.73
05/09/2020 14:00;628.15
05/09/2020 15:00;548.28
05/09/2020 16:00;411.55
05/09/2020 17:00;248.49
05/09/2020 18:00;77.65
05/09/2020 19:00;3.85
05/09/2020 20:00;0.00
05/09/2020 21:00;0.00
05/09/2020 22:00;0.00
05/09/2020 23:00;0.00
06/09/2020 00:00;0.00
06/09/2020 01:00;0.00
06/09/2020 02:00;0.00
06/09/2020 03:00;0.00
06/09/2020 04:00;0.00
06/09/2020 05:00;0.00
06/09/2020 06:00;3.82
06/09/2020 07:00;102.47
06/09/2020 08:00;284.42
06/09/2020 09:00;449.48
06/09/2020 10:00;585.81
06/09/2020 11:00;635.54
06/09/2020 12:00;660.88
06/09/2020 13:00;679.20
06/09/2020 14:00;625.96
06/09/2020 15:00;500.18
06/09/2020 16:00;424.55
06/09/2020 17:00;85.34
06/09/2020 18:00;61.40
06/09/2020 19:00;4.49
06/09/2020 20:00;0.00
06/09/2020 21:00;0.00
06/09/2020 22:00;0.00
06/09/2020 23:00;0.00
07/09/2020 00:00;0.00
07/09/2020 01:00;0.00
07/09/2020 02:00;0.00
07/09/2020 03:00;0.00
07/09/2020 04:00;0.00
07/09/2020 05:00;0.00
07/09/2020 06:00;2.93
07/09/2020 07:00;91.85
07/09/2020 08:00;223.87
07/09/2020 09:00;427.35
07/09/2020 10:00;570.91
07/09/2020 11:00;658.96
07/09/2020 12:00;683.38
07/09/2020 13:00;563.45
07/09/2020 14:00;506.07
07/09/2020 15:00;457.84
07/09/2020 16:00;324.62
07/09/2020 17:00;121.58
07/09/2020 18:00;12.02
07/09/2020 19:00;0.00
07/09/2020 20:00;0.00
07/09/2020 21:00;0.00
07/09/2020 22:00;0.00
07/09/2020 23:00;0.00
08/09/2020 00:00;0.00
08/09/2020 01:00;0.00
08/09/2020 02:00;0.00
08/09/2020 03:00;0.00
08/09/2020 04:00;0.00
08/09/2020 05:00;0.00
08/09/2020 06:00;2.79
08/09/2020 07:00;87.31
08/09/2020 08:00;248.12
08/09/2020 09:00;388.80
08/09/2020 10:00;563.43
08/09/2020 11:00;659.44
08/09/2020 12:00;702.98
08/09/2020 13:00;699.52
08/09/2020 14:00;642.45
08/09/2020 15:00;538.61
08/09/2020 16:00;395.95
08/09/2020 17:00;232.27
08/09/2020 18:00;64.63
08/09/2020 19:00;2.75
08/09/2020 20:00;0.00
08/09/2020 21:00;0.00
08/09/2020 22:00;0.00
08/09/2020 23:00;0.00
09/09/2020 00:00;0.00
09/09/2020 01:00;0.00
09/09/2020 02:00;0.00
09/09/2020 03:00;0.00
09/09/2020 04:00;0.00
09/09/2020 05:00;0.00
09/09/2020 06:00;2.56
09/09/2020 07:00;91.92
09/09/2020 08:00;266.92
09/09/2020 09:00;431.28
09/09/2020 10:00;566.48
09/09/2020 11:00;656.58
09/09/2020 12:00;651.71
09/09/2020 13:00;637.92
09/09/2020 14:00;586.50
09/09/2020 15:00;501.01
09/09/2020 16:00;371.61
09/09/2020 17:00;216.33
09/09/2020 18:00;60.08
09/09/2020 19:00;2.22
09/09/2020 20:00;0.00
09/09/2020 21:00;0.00
09/09/2020 22:00;0.00
09/09/2020 23:00;0.00
10/09/2020 00:00;0.00
10/09/2020 01:00;0.00
10/09/2020 02:00;0.00
10/09/2020 03:00;0.00
10/09/2020 04:00;0.00
10/09/2020 05:00;0.00
10/09/2020 06:00;2.18
10/09/2020 07:00;58.24
10/09/2020 08:00;259.58
10/09/2020 09:00;460.98
10/09/2020 10:00;543.05
10/09/2020 11:00;590.62
10/09/2020 12:00;462.10
10/09/2020 13:00;619.05
10/09/2020 14:00;622.80
10/09/2020 15:00;311.66
10/09/2020 16:00;271.43
10/09/2020 17:00;221.92
10/09/2020 18:00;29.12
10/09/2020 19:00;0.00
10/09/2020 20:00;0.00
10/09/2020 21:00;0.00
10/09/2020 22:00;0.00
10/09/2020 23:00;0.00
11/09/2020 00:00;0.00
11/09/2020 01:00;0.00
11/09/2020 02:00;0.00
11/09/2020 03:00;0.00
11/09/2020 04:00;0.00
11/09/2020 05:00;0.00
11/09/2020 06:00;0.26
11/09/2020 07:00;57.03
11/09/2020 08:00;264.02
11/09/2020 09:00;316.50
11/09/2020 10:00;498.32
11/09/2020 11:00;516.23
11/09/2020 12:00;620.63
11/09/2020 13:00;585.62
11/09/2020 14:00;447.44
11/09/2020 15:00;495.89
11/09/2020 16:00;312.16
11/09/2020 17:00;143.16
11/09/2020 18:00;36.91
11/09/2020 19:00;1.50
11/09/2020 20:00;0.00
11/09/2020 21:00;0.00
11/09/2020 22:00;0.00
11/09/2020 23:00;0.00
12/09/2020 00:00;0.00
12/09/2020 01:00;0.00
12/09/2020 02:00;0.00
12/09/2020 03:00;0.00
12/09/2020 04:00;0.00
12/09/2020 05:00;0.00
12/09/2020 06:00;1.30
12/09/2020 07:00;73.40
12/09/2020 08:00;244.85
12/09/2020 09:00;410.24
12/09/2020 10:00;545.29
12/09/2020 11:00;638.53
12/09/2020 12:00;672.11
12/09/2020 13:00;623.67
12/09/2020 14:00;597.20
12/09/2020 15:00;493.82
12/09/2020 16:00;357.14
12/09/2020 17:00;197.18
12/09/2020 18:00;49.99
12/09/2020 19:00;1.57
12/09/2020 20:00;0.00
12/09/2020 21:00;0.00
12/09/2020 22:00;0.00
12/09/2020 23:00;0.00
13/09/2020 00:00;0.00
13/09/2020 01:00;0.00
13/09/2020 02:00;0.00
13/09/2020 03:00;0.00
13/09/2020 04:00;0.00
13/09/2020 05:00;0.00
13/09/2020 06:01;1.30
13/09/2020 07:01;76.33
13/09/2020 08:01;248.58
13/09/2020 09:01;411.78
13/09/2020 10:01;543.96
13/09/2020 11:01;620.51
13/09/2020 12:01;625.30
13/09/2020 13:01;649.30
13/09/2020 14:01;598.89
13/09/2020 15:01;463.55
13/09/2020 16:01;344.41
13/09/2020 17:01;190.80
13/09/2020 18:00;47.05
13/09/2020 19:00;1.39
13/09/2020 20:00;0.00
13/09/2020 21:00;0.00
13/09/2020 22:00;0.00
13/09/2020 23:00;0.00
14/09/2020 00:00;0.00
14/09/2020 01:00;0.00
14/09/2020 02:00;0.00
14/09/2020 03:00;0.00
14/09/2020 04:00;0.00
14/09/2020 05:00;0.00
14/09/2020 06:00;0.97
14/09/2020 07:00;67.93
14/09/2020 08:00;234.39
14/09/2020 09:00;396.63
14/09/2020 10:00;528.10
14/09/2020 11:00;620.51
14/09/2020 12:00;646.73
14/09/2020 13:00;532.01
14/09/2020 14:00;449.04
14/09/2020 15:00;431.63
14/09/2020 16:00;324.08
14/09/2020 17:00;187.17
14/09/2020 18:00;42.74
14/09/2020 19:00;0.15
14/09/2020 20:00;0.00
14/09/2020 21:00;0.00
14/09/2020 22:00;0.00
14/09/2020 23:00;0.00
15/09/2020 00:00;0.00
15/09/2020 01:00;0.00
15/09/2020 02:00;0.00
15/09/2020 03:00;0.00
15/09/2020 04:00;0.00
15/09/2020 05:00;0.00
15/09/2020 06:00;0.62
15/09/2020 07:00;62.94
15/09/2020 08:00;226.62
15/09/2020 09:00;388.96
15/09/2020 10:00;523.04
15/09/2020 11:00;614.53
15/09/2020 12:00;650.45
15/09/2020 13:00;641.22
15/09/2020 14:00;582.46
15/09/2020 15:00;388.21
15/09/2020 16:00;285.49
15/09/2020 17:00;72.99
15/09/2020 18:00;25.45
15/09/2020 19:00;0.28
15/09/2020 20:00;0.00
15/09/2020 21:00;0.00
15/09/2020 22:00;0.00
15/09/2020 23:00;0.00
16/09/2020 00:00;0.00
16/09/2020 01:00;0.00
16/09/2020 02:00;0.00
16/09/2020 03:00;0.00
16/09/2020 04:00;0.00
16/09/2020 05:00;0.00
16/09/2020 06:00;0.46
16/09/2020 07:00;59.12
16/09/2020 08:00;210.55
16/09/2020 09:00;372.84
16/09/2020 10:00;510.06
16/09/2020 11:00;600.53
16/09/2020 12:00;643.66
16/09/2020 13:00;631.64
16/09/2020 14:00;566.72
16/09/2020 15:00;463.72
16/09/2020 16:06;315.94
16/09/2020 17:01;169.13
16/09/2020 18:01;40.03
16/09/2020 19:01;0.44
16/09/2020 20:01;0.00
16/09/2020 21:01;0.00
16/09/2020 22:01;0.00
16/09/2020 23:01;0.00
17/09/2020 00:01;0.00
17/09/2020 01:01;0.00
17/09/2020 02:01;0.00
17/09/2020 03:01;0.00
17/09/2020 04:01;0.00
17/09/2020 05:01;0.00
17/09/2020 06:01;0.46
17/09/2020 07:01;81.50
17/09/2020 08:01;302.02
17/09/2020 09:01;383.79
17/09/2020 10:01;502.25
17/09/2020 11:01;578.34
17/09/2020 12:01;634.51
17/09/2020 13:01;628.79
17/09/2020 14:01;579.47
